participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.chosen_image_computer,player.chosen_image_computer_two,player.my_page_load_time,player.individual_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice2_earnings,player.choice2_sum_earnings,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.manual_second_choice,player.disconnection_streak,player.is_bot,player.last_connection_time,group.id_in_subsession,group.current_round,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.intertrial_interval,group.second_bet_timer_ended_executed,group.next_round_transition_time,group.bet_container_displayed,group.remaining_images_displayed,group.round_reward_set,group.all_players_loaded,group.players_loaded_count,group.disconnected_players,group.bot_players,group.active_bots,group.computer_player_choices,group.computer_player_bets,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
8,uukks3la,66854ca22a0b1e7e87b469a4,0,298,298,submission,Submit,2025-03-01 12:00:12.224224,1,,,0.0,1,,0.0,right,left,,,1,1,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,,,0.37,0.37,2.26,0.5,1.64,0.46,20,80,0.0,1,0,0,0,0,1,0,0,1740830876.3399506,23,1,0.37,1,1,3268,1,1740830877718.0225,0,1,1,0,1,,,,"{""2"": {""choice1"": ""left"", ""bet1"": 3, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""3"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""right"", ""bet2"": 1, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""left"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""left"", ""bet1"": 2, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}}",,2,3v7gjqiw,,,,,0
9,v6ur2ibk,59772a6c5cde890001dc01a0,0,298,298,submission,Submit,2025-03-01 12:00:13.541046,1,,,0.0,1,,0.0,right,left,,,1,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,1,,,0.35,0.35,2.1,0.93,0.17,0.51,60,100,0.0,1,0,0,0,0,1,0,0,1740830883.1638834,25,1,0.35,1,1,3129,1,1740830884996.9434,0,1,1,0,1,,,,"{""2"": {""choice1"": ""right"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""3"": {""choice1"": ""left"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""right"", ""bet1"": 3, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""right"", ""bet1"": 1, ""choice2"": ""right"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}}",,2,3v7gjqiw,,,,,0
10,bp6k7kvu,67772cab4247719f8cb639b2,0,298,298,submission,Submit,2025-03-01 12:00:14.329700,1,,,0.0,1,,0.0,right,left,,,2,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,1,,,0.37,0.37,3.45,2.99,0.37,0.53,60,100,0.0,1,0,0,0,0,1,0,0,1740831071.84722,83,1,0.37,1,1,3626,1,1740831073732.9229,0,1,1,0,1,,,,"{""2"": {""choice1"": ""right"", ""bet1"": 3, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""3"": {""choice1"": ""right"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""left"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""left"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}}",,2,3v7gjqiw,,,,,0
11,zumq9s18,6440132550963a139bc33416,0,298,298,submission,Submit,2025-03-01 12:00:16.528415,1,,,0.0,1,,0.0,right,left,,,2,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,2,,,0.46,0.46,4.55,1.13,0.26,1.11,60,100,0.0,1,0,0,0,0,1,0,0,1740830915.9846742,35,1,0.46,1,1,3673,1,1740830917771.1387,0,1,1,0,1,,,,"{""2"": {""choice1"": ""right"", ""bet1"": 1, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""3"": {""choice1"": ""left"", ""bet1"": 3, ""choice2"": ""left"", ""bet2"": 3, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""left"", ""bet1"": 3, ""choice2"": ""right"", ""bet2"": 1, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}}",,2,3v7gjqiw,,,,,0
12,yh8k9l1y,67adbe73ddbea28f0ece9059,0,34,298,practice_task,MyPage,2025-03-01 12:00:17.050089,1,,,0.0,1,,0.0,,,right,left,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,2,option1A.bmp,option1B.bmp,0.72,0.72,6.0,2.31,,5.8,60,100,0.0,1,1,0,1,0,0,0,0,1740831189.114537,106,1,0.72,1,1,3327,1,1740831190548.395,1,1,1,0,1,,,,"{""2"": {""choice1"": ""left"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 3, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""3"": {""choice1"": ""left"", ""bet1"": 1, ""choice2"": ""right"", ""bet2"": 1, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""right"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}}",,2,3v7gjqiw,,,,,0
13,n4fc4oqw,672d3dd1c52d127fd08a32f0,0,298,298,submission,Submit,2025-03-01 12:00:17.425665,1,,,0.0,1,,0.0,left,left,,,2,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,,,1.22,1.22,2.57,1.74,0.15,0.4,60,100,0.0,1,0,0,0,0,1,0,0,1740830896.0687487,29,1,1.22,1,1,3296,1,1740830897495.575,0,1,1,0,1,,,,"{""2"": {""choice1"": ""right"", ""bet1"": 3, ""choice2"": ""left"", ""bet2"": 3, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""3"": {""choice1"": ""left"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""left"", ""bet1"": 3, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""left"", ""bet1"": 3, ""choice2"": ""left"", ""bet2"": 3, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}}",,2,3v7gjqiw,,,,,0
14,7au63yxg,5623d483ed6e5a0005c803de,0,298,298,submission,Submit,2025-03-01 12:00:17.733175,1,,,0.0,1,,0.0,left,,,right,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,,option1B.bmp,0.61,0.61,2.31,2.03,,3.29,60,100,0.0,1,0,0,1,0,0,0,0,1740830827.9422634,13,1,0.61,1,1,3242,1,1740830829278.7283,1,1,1,0,1,,,,"{""2"": {""choice1"": ""right"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 3, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""3"": {""choice1"": ""left"", ""bet1"": 1, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}}",,2,3v7gjqiw,,,,,0
15,91gm49h7,6659fbe836e30024b47db6cd,0,298,298,submission,Submit,2025-03-01 12:00:20.875913,1,,,0.0,1,,0.0,left,left,,,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,2,,,0.32,0.32,2.68,0.8,1.51,0.46,40,100,0.0,1,0,0,0,0,1,0,0,1740830966.5105286,52,1,0.32,1,1,3874,1,1740830968491.9998,0,1,1,0,1,,,,"{""2"": {""choice1"": ""left"", ""bet1"": 2, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""3"": {""choice1"": ""right"", ""bet1"": 3, ""choice2"": ""right"", ""bet2"": 1, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""right"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""right"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}}",,2,3v7gjqiw,,,,,0
16,fmjthqtg,5d80167240f91c001acbb0a2,0,298,298,submission,Submit,2025-03-01 12:00:21.253618,1,,,0.0,1,,0.0,right,left,,,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,,,1.04,1.04,1.99,0.94,1.43,0.53,60,120,0.0,1,0,0,0,0,1,0,0,1740831549.0505404,138,1,1.04,1,1,3189,1,1740831550385.358,0,1,1,0,1,,,,"{""2"": {""choice1"": ""left"", ""bet1"": 3, ""choice2"": ""right"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""3"": {""choice1"": ""right"", ""bet1"": 3, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""left"", ""bet1"": 1, ""choice2"": ""right"", ""bet2"": 3, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""left"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}}",,2,3v7gjqiw,,,,,0
17,1bjd9rz6,5a840fcfb093f80001a7cf78,0,298,298,submission,Submit,2025-03-01 12:00:24.145807,1,,,0.0,1,,0.0,right,left,,,3,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,1,,,0.33,0.33,1.65,0.95,0.26,1.2,40,100,0.0,1,0,0,0,0,1,0,0,1740830869.2749445,22,1,0.33,1,1,3413,1,1740830870816.4807,0,1,1,0,1,,,,"{""2"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""right"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""3"": {""choice1"": ""left"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""left"", ""bet1"": 3, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""right"", ""bet1"": 1, ""choice2"": ""right"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}}",,2,3v7gjqiw,,,,,0
18,gcyx95cj,5f674b595c87a8334c381ae7,0,298,298,submission,Submit,2025-03-01 12:00:25.234678,1,,,0.0,1,,0.0,left,left,,,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,,,0.64,0.64,4.59,0.86,2.32,1.28,40,80,0.0,1,0,0,0,0,1,0,0,1740831224.6165786,113,1,0.64,1,1,3472,1,1740831226744.82,0,1,1,0,1,,,,"{""2"": {""choice1"": ""right"", ""bet1"": 1, ""choice2"": ""right"", ""bet2"": 1, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""3"": {""choice1"": ""left"", ""bet1"": 3, ""choice2"": ""right"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""left"", ""bet1"": 3, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}}",,2,3v7gjqiw,,,,,0
19,viaa4o84,65cd5b72f200e9541dc051f7,0,298,298,submission,Submit,2025-03-01 12:00:26.742989,1,,,0.0,1,,0.0,left,left,,,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,2,,,0.53,0.53,3.23,0.95,0.24,0.51,60,100,0.0,1,0,0,0,0,1,0,0,1740831206.1175747,108,1,0.53,1,1,3825,1,1740831208087.4436,0,1,1,0,1,,,,"{""2"": {""choice1"": ""left"", ""bet1"": 3, ""choice2"": ""right"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""3"": {""choice1"": ""left"", ""bet1"": 3, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""right"", ""bet1"": 3, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""left"", ""bet1"": 3, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}}",,2,3v7gjqiw,,,,,0
20,74707a30,58404fd8ad98e40001ce915f,0,298,298,submission,Submit,2025-03-01 12:00:27.368441,1,,,0.0,1,,0.0,left,left,,,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,1,,,1.74,1.74,3.65,1.75,2.1,1.17,40,60,0.0,1,0,0,0,0,1,0,0,1740831186.6582189,104,1,1.74,1,1,3381,1,1740831188219.5327,0,1,1,0,1,,,,"{""2"": {""choice1"": ""left"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""3"": {""choice1"": ""right"", ""bet1"": 1, ""choice2"": ""right"", ""bet2"": 3, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""left"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 3, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 3, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}}",,2,3v7gjqiw,,,,,0
